id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
41673264,"H-JR Kamada 10min,2BR,up to9PP, HanedaAP/WiFi,49sq",63598456,優姫,大田区,35.56943,139.71296,Entire home/apt,16075,1,87,2025-08-04,1.34,25,154,16,Special Economic Zoning Act | 30健生発第10619号
41695909,Vacation Inn Heiwajima / ファミリーにおすすめ / 近隣に大型公園,288722179,Vacation Inn,大田区,35.57948,139.73657,Entire home/apt,20095,2,174,2025-09-12,2.95,23,131,48,Special Economic Zoning Act | 31健生発第12282号
41696300,VACATION INN HEIWAJIMAⅠ/海外帰国者歓迎/平和島駅徒歩3分/studio A,288722179,Vacation Inn,大田区,35.57911,139.73573,Entire home/apt,13264,2,38,2025-07-03,0.56,23,119,6,Special Economic Zoning Act | 31健生発第12282号
41696446,VACATION INN HEIWAJIMAⅠ/海外帰国者歓迎/平和島駅徒歩3分/studio B,288722179,Vacation Inn,大田区,35.5785,139.7357,Entire home/apt,12456,2,24,2024-12-31,0.35,23,89,4,Special Economic Zoning Act | 31健生発第12282号
41696605,VACATION INN HEIWAJIMA/日当たり良好/海外帰国者歓迎/平和島駅徒歩3分,288722179,Vacation Inn,大田区,35.5802,139.7356,Entire home/apt,13847,2,50,2025-06-01,0.74,23,120,7,Special Economic Zoning Act | 31健生発第12282号
41696753,VACATION INN KAMATA I/海外帰国者歓迎/京急蒲田駅徒歩3分/studio A,288722179,Vacation Inn,大田区,35.55962,139.72056,Entire home/apt,13230,2,19,2025-07-25,0.34,23,92,2,Special Economic Zoning Act | 31健生発第12290号
41696904,VACATION INN KAMATA I/海外帰国者歓迎/京急蒲田駅徒歩3分/studio B,288722179,Vacation Inn,大田区,35.5597,139.72246,Entire home/apt,11776,2,172,2025-09-14,2.52,23,110,32,Special Economic Zoning Act | 31健生発第12290号
41697006,VACATION INN KAMATA I/海外帰国者歓迎/京急蒲田駅3分/maisonette B,288722179,Vacation Inn,大田区,35.55909,139.72259,Entire home/apt,20038,1,45,2025-08-26,0.77,23,62,14,Special Economic Zoning Act | 31健生発第12290号
41890681,DT Train 10min From/to Haneda airpt & city center,137625034,Miko,大田区,35.57810974121094,139.72914123535156,Entire home/apt,14286,2,143,2025-09-26,2.08,4,134,48,Special Economic Zoning Act | 5健生発第11856号
41963171,TM BLDG 101 Near Haneda Airport,112687297,Tokio,大田区,35.56332,139.72898,Entire home/apt,6815,2,41,2025-09-21,0.60,2,237,37,Special Economic Zoning Act | 6健生発第11535号
42321895,"10 Minutes to Airport, Best for Travel & Layover",119848615,Yosuke,大田区,35.54635,139.74664,Private room,,1,313,2025-09-26,7.43,1,3,93,M130030775
42393301,Newly built/Close to HND/10PPL/Town House,245921103,"Sakura Stay,",大田区,35.5569,139.7205,Entire home/apt,25015,1,287,2025-09-22,4.22,4,48,45,Hotels and Inns Business Act | 東京都大田区保健所 | 保生環第0073号
42612446,駅徒歩1分、最大22名様までご宿泊可。ご友人や家族との素敵な時間に！歓送迎会に！Wi-Fi有。,333093782,川口,大田区,35.56223,139.70189,Entire home/apt,64550,1,255,2025-09-05,3.79,3,356,36,M130028874
42648149,"SALE, 12 min. train ride to Haneda, Wi-Fi, 403",339768828,Aya,大田区,35.56399,139.7111,Entire home/apt,18068,2,113,2025-08-25,1.70,1,130,28,Special Economic Zoning Act | 4健生発第11591号
42885836,6C｜8min from Haneda｜Japanese Tatami Room｜Futon｜70㎡,325810805,Eims,大田区,35.55644354728098,139.7273737764405,Entire home/apt,28500,2,38,2025-09-18,0.72,22,132,2,Special Economic Zoning Act | 31健生発第12489号
42886009,4C｜8min from Haneda｜Urban Chic Hideaway｜70㎡ for 8,325810805,Eims,大田区,35.55644354728098,139.7273737764405,Entire home/apt,27550,2,15,2024-07-03,0.28,22,108,0,Special Economic Zoning Act | 31健生発第12489号
42886084,4D｜8min from Haneda｜Japanese Tatami Room｜2LDK｜70㎡,325810805,Eims,大田区,35.55644354728098,139.7273737764405,Entire home/apt,28500,2,19,2025-01-11,0.29,22,134,1,Special Economic Zoning Act | 31健生発第12489号
42886179,1C｜8min from Haneda｜Modern Luxury｜70㎡｜Family Room,325810805,Eims,大田区,35.55644354728098,139.7273737764405,Entire home/apt,28500,2,33,2025-02-12,0.50,22,120,3,Special Economic Zoning Act | 31健生発第12489号
42886231,1D｜8min from Haneda｜Japanese Tatami Room｜Futon｜70㎡,325810805,Eims,大田区,35.55644354728098,139.7273737764405,Entire home/apt,28500,2,13,2025-04-13,0.26,22,122,1,Special Economic Zoning Act | 31健生発第12489号
42929277,VACATION INN KAMATA I/海外帰国者歓迎/京急蒲田駅3分/maisonette A,288722179,Vacation Inn,大田区,35.56033,139.72231,Entire home/apt,17596,2,28,2025-08-25,0.48,23,81,4,Special Economic Zoning Act | 31健生発第12290号
42987501,50㎡/Near Haneda airpt &direct train to city center,341756582,Miko,大田区,35.55298,139.70812,Entire home/apt,10929,2,119,2025-09-11,2.17,1,132,37,Special Economic Zoning Act | 31健生発第12887号
43028444,羽田空港からスグ！ご夫婦・ご友人同士にぴったりなツインルーム,342483802,Plat Hostel Keikyu,大田区,35.54701,139.74771,Private room,11400,1,118,2025-08-02,1.91,3,30,16,Hotels and Inns Business Act | 大田区保健所 | 保生環第0414号
43127523,キッチン付きアパートメントホテル｜25㎡｜最大4名,343326369,Ai,大田区,35.56641387939453,139.71348571777344,Entire home/apt,22105,1,374,2025-09-11,5.70,6,174,43,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43231191,羽田空港からスグ！最新リラックス家電付き！ダブルルーム,342483802,Plat Hostel Keikyu,大田区,35.54891,139.74895,Private room,11186,1,183,2025-09-24,2.94,3,33,34,Hotels and Inns Business Act | 大田区保健所 | 保生環第0414号
43231309,羽田空港からスグ！4名ファミリールーム/家族・友人同士でのんびり滞在◎,342483802,Plat Hostel Keikyu,大田区,35.54892,139.7481,Private room,17258,1,103,2025-09-07,1.66,3,53,25,Hotels and Inns Business Act | 大田区 | 保生環第0414号
43249399,Home Sweet Office Heiwajima｜Great access to Haneda,159202994,Mitsuru,大田区,35.57908,139.73821,Entire home/apt,14658,1,282,2025-09-29,4.28,2,72,77,Special Economic Zoning Act | 2健生発第10168号
43296121,Super modern House/Up to 8ppl/FreePocketWiFi,305151646,Shoto,大田区,35.55065,139.72862,Entire home/apt,14393,2,93,2025-06-05,1.44,5,327,13,Special Economic Zoning Act | 2健生発第10185号
43320815,キッチン付きアパートメントホテル｜34㎡｜最大6名,343326369,Ai,大田区,35.56641387939453,139.71348571777344,Entire home/apt,,1,83,2025-03-07,1.41,6,52,5,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43320956,キッチン付きアパートメントホテル｜25㎡｜最大2名,343326369,Ai,大田区,35.56641387939453,139.71348571777344,Private room,22105,1,162,2025-08-13,2.47,6,162,22,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43321030,キッチン付きアパートメントホテル｜29㎡｜最大3名,343326369,Ai,大田区,35.56641387939453,139.71348571777344,Entire home/apt,25180,1,76,2025-06-17,1.16,6,147,9,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43321098,キッチン付きアパートメントホテル｜38㎡｜最大7名,343326369,Ai,大田区,35.565589904785156,139.7135009765625,Entire home/apt,34312,1,49,2025-08-08,0.78,6,96,2,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43321169,キッチン付きアパートメントホテル｜55.20㎡｜最大6名,343326369,Ai,大田区,35.56641387939453,139.71348571777344,Entire home/apt,36489,1,81,2025-08-31,1.27,6,76,5,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43480425,RUMa INN Rokugoudote/Ace Location☆Free Wifi,247326938,Pqd,大田区,35.54194,139.70652,Private room,,1,306,2025-09-13,4.72,40,174,54,Hotels and Inns Business Act | 東京都大田区保健所 | 保生還第0005号
43480768,"スーパー、コンビニ、多摩川まで徒歩3分　ピアノあり　長期滞在おすすめ
Balian Rose",290953268,Saori,大田区,35.57971,139.67658,Private room,8008,2,56,2025-09-22,0.97,1,141,17,Special Economic Zoning Act | ２健生発第 10047 号
44352509,Stay in a Trad Tokyo 2 Min to Station(3F)wifi完備,161665344,May,大田区,35.56363,139.69986,Entire home/apt,12799,1,149,2025-09-15,2.40,13,296,37,Special Economic Zoning Act | 2健生発第10094号
44598875,Stylish apartment /8 ppl /15 min from HND Airport,42244167,浩史,大田区,35.55743932043098,139.7366552623895,Entire home/apt,12897,2,98,2025-09-15,1.59,170,310,6,Special Economic Zoning Act | ２健生発第11162号
45091084,Haneda airport｜Spacious 3 BR｜8ppl｜Free Wi-Fi,364090138,足跡,大田区,35.54112,139.711,Entire home/apt,25358,2,81,2025-02-15,1.37,1,354,5,Special Economic Zoning Act | 2健生発第10360号
45151185,Stay in a Trad Tokyo 2 Min to Station(2F)wifi完備,161665344,May,大田区,35.56362,139.69988,Entire home/apt,13703,1,116,2025-09-28,1.94,13,297,33,Special Economic Zoning Act | 2健生発第10093号
45207781,Pebliss翔　大森町駅徒歩約17分　羽田空港駅約10分　品川駅約19分　渋谷駅約34分　,218190604,Peach Inc.,大田区,35.57323,139.71862,Entire home/apt,,2,0,,,1,0,0,Special Economic Zoning Act | 2健生発第11675号
45428801,Maisonette #Family#Max4#Wifi#Small dog OK(charge),363284871,Isamu,大田区,35.56896,139.74089,Entire home/apt,13843,2,80,2025-08-26,1.36,3,68,22,Special Economic Zoning Act | 2健生発第11066号
45475004,Maisonette #Family#Max4#Wifi#Small dog OK(charge),363284871,Isamu,大田区,35.56899,139.73966,Entire home/apt,12798,2,86,2025-09-24,1.45,3,121,23,Special Economic Zoning Act | 2健生発第11066号
45475412,Maisonette #Family#Max4#Wifi#Small dog OK(charge),363284871,Isamu,大田区,35.5679,139.7409,Entire home/apt,13884,2,105,2025-09-21,1.85,3,87,27,Special Economic Zoning Act | 2健生発第11066号
45510523,7F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,161665344,May,大田区,35.55888,139.72048,Entire home/apt,17958,1,131,2025-07-23,2.51,13,268,34,Special Economic Zoning Act | 2健生発第11082号
45511737,6F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,161665344,May,大田区,35.55744,139.72182,Entire home/apt,17958,1,115,2025-08-26,1.95,13,311,26,Special Economic Zoning Act | ２健生発第11082号
45511894,5F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,161665344,May,大田区,35.55711,139.72153,Entire home/apt,17958,1,148,2025-09-21,2.45,13,326,36,Special Economic Zoning Act | 2健生発第11082号
45511980,4F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,161665344,May,大田区,35.5568,139.72131,Entire home/apt,17958,1,122,2025-06-10,2.01,13,304,13,Special Economic Zoning Act | 2健生発第11082号
45512081,3F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜2LDK45m2｜最大5名｜EVあり,161665344,May,大田区,35.5586,139.72186,Entire home/apt,18258,1,126,2025-09-05,2.09,13,261,25,Special Economic Zoning Act | ２健生発第11082号
45512207,2F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜2LDK45m2｜最大5名｜EVあり,161665344,May,大田区,35.55877,139.72119,Entire home/apt,18258,1,139,2025-07-20,2.30,13,279,32,Special Economic Zoning Act | 2健生発第11082号
45512268,1F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK25m2｜最大3名｜EVあり,161665344,May,大田区,35.55886,139.72016,Entire home/apt,11643,1,111,2025-08-31,1.87,13,268,15,Special Economic Zoning Act | 2健生発第11082号
45776592,【New！isolated house】 10 min.  from Haneda Airport!,371116564,みえ,大田区,35.54733,139.74799,Entire home/apt,13439,2,136,2025-09-13,2.27,1,297,43,Special Economic Zoning Act | 2健生発第10648
45866195,Home Sweet Office Kamata｜7 min to Haneda by train,159202994,Mitsuru,大田区,35.55994,139.72144,Entire home/apt,13165,1,229,2025-09-28,3.87,2,45,60,Special Economic Zoning Act | 31健生発第12290号
45900877,Yasuragi-Haneda/2toilets.2shower.1bath/max13,253574620,Kousuke,大田区,35.549530029296875,139.735595703125,Entire home/apt,29700,2,115,2025-09-02,1.97,6,251,38,Special Economic Zoning Act | 31健生発第11473号
47861822,高級料亭のような雰囲気の宿。駅徒歩１分。最大21名様。友人や家族との素敵な時間に。無料Wi-Fi。,333093782,川口,大田区,35.56229019165039,139.70172119140625,Entire home/apt,68671,1,181,2025-08-31,3.35,3,339,29,M130029149
48527657,kominka,331602260,Tetsuya,大田区,35.598472595214844,139.71261596679688,Entire home/apt,6733,3,101,2025-09-20,3.51,1,182,51,Special Economic Zoning Act | 27健生発第12447号
48820565,15 min from Haneda APT/Japanese modern Zen Retreat,391035453,Culture Villa Haneda,大田区,35.55631,139.72705,Entire home/apt,11821,2,143,2025-09-20,2.62,6,84,48,Special Economic Zoning Act | 2健生発第12455号
48834090,SKYE HOME 201 supermarket nearby TV/Kitchen,256531617,布衣,大田区,35.56292,139.72366,Entire home/apt,13300,2,88,2025-09-05,1.60,18,193,14,Special Economic Zoning Act | 2健生発第 12277 号
48839856,15 min to Haneda APT/Japanese modern~Zen Retreat~,391035453,Culture Villa Haneda,大田区,35.55756,139.72505,Entire home/apt,16077,2,111,2025-09-17,2.18,6,118,32,Special Economic Zoning Act | 2健生発第12455号
48840661,15 min from Haneda APT Japanese modern sakura 102,391035453,Culture Villa Haneda,大田区,35.55594,139.72534,Entire home/apt,16077,2,140,2025-09-15,2.63,6,102,54,Special Economic Zoning Act | 2健生発第12455号
48841562,15 min from Haneda APT｜Japanese modern sakura｜202,391035453,Culture Villa Haneda,大田区,35.55611,139.72684,Entire home/apt,16077,2,104,2025-09-14,1.98,6,90,38,Special Economic Zoning Act | 2健生発第12455号
48842398,15 min from Haneda APT/Japanese modern Ukiyoe 301,391035453,Culture Villa Haneda,大田区,35.55616,139.72691,Entire home/apt,16077,2,108,2025-09-26,2.04,6,98,49,Special Economic Zoning Act | 2健生発第12455号
48842988,15 min from Haneda APT｜Japanese modern Ukiyoe｜302,391035453,Culture Villa Haneda,大田区,35.55776,139.72676,Entire home/apt,13240,2,100,2025-09-26,1.86,6,105,40,Special Economic Zoning Act | 2健生発第12455号
49452168,プロジェクター付きテーマホテル｜16.91㎡｜最大3名,398845831,愛,大田区,35.551174,139.748688,Entire home/apt,35872,1,330,2025-09-03,6.89,2,174,43,Hotels and Inns Business Act | 東京都大田区保健所 | 保生環第0587号
49662622,Newly built 1K/with bathroom dryer/Wi-Fi/b06,400537356,圭太,大田区,35.573633537313796,139.73367032883849,Entire home/apt,9578,1,77,2025-09-09,1.50,23,218,26,M130031349
49662745,Newly built 1K/with bathroom dryer/Wi-Fi/d01,400537356,圭太,大田区,35.574351997319376,139.73556611093372,Entire home/apt,9578,2,56,2025-09-23,1.07,23,243,13,M130031354
50095945,Convenient 1F Apt | Tokyo & HND Access | Cozy 4P,402307094,羅針盤,大田区,35.56178860520217,139.72081620747016,Entire home/apt,9211,2,83,2025-09-22,1.63,12,159,23,Special Economic Zoning Act | ４健生発第11559号
50097048,Family/Group Stay | 6 Guests | Kitchen | HND 10min,402307094,羅針盤,大田区,35.56156,139.72025,Entire home/apt,10973,2,104,2025-07-28,1.99,12,117,26,Special Economic Zoning Act | ４健生発第11559号
50097734,"Quiet Tokyo Stay｜Fully eqquiped, Feels Like Home",402307094,羅針盤,大田区,35.56209841602095,139.72053628392763,Entire home/apt,9419,2,91,2025-09-21,1.77,12,139,25,Special Economic Zoning Act | ４健生発第11559号
50098433,Ideal for Solo/Business｜Tokyo 30m｜Haneda 15m,402307094,羅針盤,大田区,35.56368,139.72071,Entire home/apt,12252,2,94,2025-07-31,1.80,12,141,23,Special Economic Zoning Act | ４健生発第11559号
50643134,SALE! 5min Sta  spaces   bed 2.3F fam frie quite,248967189,Ent Terrace,大田区,35.59159,139.72517,Entire home/apt,39143,3,102,2025-09-27,2.00,6,99,33,Hotels and Inns Business Act | 大田区保健所 | 保生環第0309号
50777372,Spacious Tokyo Apt | 6 People | Full Kitchen | HND,402307094,羅針盤,大田区,35.56382,139.72256,Entire home/apt,13258,2,114,2025-08-12,2.23,12,122,22,Special Economic Zoning Act | ４健生発第11559号
50778516,Tokyo Apt for 6 | Full Kitchen | Near HND & City,402307094,羅針盤,大田区,35.56356,139.7204,Entire home/apt,10315,2,100,2025-09-02,1.95,12,138,23,Special Economic Zoning Act | ４健生発第11559号
50778670,"Full Kitchen, Peaceful Area｜Homey Stay",402307094,羅針盤,大田区,35.563107435068815,139.72227477518695,Entire home/apt,9410,2,106,2025-08-01,2.09,12,147,27,Special Economic Zoning Act | ４健生発第11559号
50778833,Close to Haneda｜Peaceful Stay with Kitchen,402307094,羅針盤,大田区,35.56371,139.72199,Entire home/apt,9112,2,90,2025-08-01,1.75,12,168,20,Special Economic Zoning Act | ４健生発第11559号
50778903,"Tokyo Hideout｜Cozy, Kitchen, Close to Haneda",402307094,羅針盤,大田区,35.563772080892775,139.72222578253914,Entire home/apt,9800,2,81,2025-07-07,1.60,12,166,15,Special Economic Zoning Act | ４健生発第11559号
50778962,"Work & Rest｜Near Tokyo Sta. & Haneda, Easy Stay",402307094,羅針盤,大田区,35.56203,139.72064,Entire home/apt,10973,2,101,2025-08-27,2.01,12,143,31,Special Economic Zoning Act | ４健生発第11559号
50779011,Solo-Friendly｜Direct to Tokyo & Haneda in Minutes,402307094,羅針盤,大田区,35.56334,139.72205,Entire home/apt,12777,2,83,2025-08-23,1.63,12,162,22,Special Economic Zoning Act | ４健生発第11559号
50798692,"Quiet Stay & Solo Trip｜Tokyo Sta. 30m, Haneda 15m",402307094,羅針盤,大田区,35.56311,139.72249,Entire home/apt,9696,2,74,2025-08-13,1.44,12,131,18,Special Economic Zoning Act | ４健生発第11559号
51849214,★SKYE HOME★301★supermarket near station★TV★Kitchen,256531617,布衣,大田区,35.56242,139.72235,Entire home/apt,10315,2,95,2025-09-15,1.92,18,161,22,Special Economic Zoning Act | 2健生発第12277号
52427862,ミノ502・2LDK・ファミリーに人気・羽田20分・JR蒲田駅7分・品川9分,152645240,Minorasu,大田区,35.56352,139.71117,Entire home/apt,22377,3,22,2025-09-19,0.47,25,159,6,M130024775
