id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1376543680672216283,"渋谷も新宿も乗り換えなし
昭和レトロな日本式アパート",684204599,朋子,杉並区,35.6776637,139.6522278,Private room,8486,2,14,2025-09-20,2.21,1,116,14,M130043448
1381690188532735612,Just 1 minute walk from the nearest station/b01,673269417,圭太,杉並区,35.68325,139.60786,Entire home/apt,9381,1,12,2025-09-19,2.20,16,124,12,M130049098
1381691782846705706,Just 1 minute walk from the nearest station/b02,673269417,圭太,杉並区,35.68454,139.60665,Entire home/apt,9381,1,3,2025-07-27,1.08,16,110,3,M130049100
1381692951205833556,Just 1 minute walk from the nearest station/c01,673269417,圭太,杉並区,35.68325,139.60673,Entire home/apt,9381,1,7,2025-06-27,1.27,16,95,7,M130049101
1381693753047024412,Just 1 minute walk from the nearest station/c02,673269417,圭太,杉並区,35.68371988195819,139.60845996377864,Entire home/apt,9381,1,12,2025-09-20,2.12,16,132,12,M130049102
1381694519025069695,Just 1 minute walk from the nearest station/c03,673269417,圭太,杉並区,35.68314,139.60673,Entire home/apt,10395,1,4,2025-08-30,1.10,16,98,4,M130049103
1381704728026894643,Just 1 minute walk from the nearest station/b01,673269417,圭太,杉並区,35.684520862956205,139.60673099062672,Entire home/apt,8050,30,0,,,16,124,0,M130049098
1381706572587113656,Just 1 minute walk from the nearest station/b02,673269417,圭太,杉並区,35.68313328109082,139.60816575958953,Entire home/apt,8050,30,0,,,16,110,0,M130049100
1381707420818426026,Just 1 minute walk from the nearest station/c01,673269417,圭太,杉並区,35.68331170533937,139.6078696099267,Entire home/apt,8400,30,0,,,16,95,0,M130049101
1381708192384846164,Just 1 minute walk from the nearest station/c02,673269417,圭太,杉並区,35.68356,139.60667,Entire home/apt,8050,30,1,2025-07-21,0.42,16,132,1,M130049102
1381709084831663851,Just 1 minute walk from the nearest station/c03,673269417,圭太,杉並区,35.683370034791224,139.60847298343958,Entire home/apt,8050,30,1,2025-08-28,0.91,16,98,1,M130049103
1382364012444100986,4LDK private space / Max 12 people,129096261,俊一,杉並区,35.690866054303235,139.64508585607493,Entire home/apt,32529,2,0,,,118,290,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第30号
1385819485800627591,Ramen Hot Spot!/Good access to Shinjuku&Shibuya,686232121,睦美,杉並区,35.7036,139.61544,Entire home/apt,8343,1,2,2025-07-28,0.78,2,224,2,M130049789
1386066145290540642,Quiet TOKYO Stay|Shinjuku area|Spacious 20㎡ | 4ppl,682013456,Mitsuhiro,杉並区,35.6729235,139.6222924,Entire home/apt,14529,3,19,2025-09-28,3.18,3,252,19,M130049487
1386248832592650957,【白HAKU】閑静な住宅街にあるゲストハウス。48.52㎡（定員5名様)阿佐谷駅徒歩7分コンビニ1分,665989766,美貴子,杉並区,35.70809029999999,139.6403573,Private room,16811,1,25,2025-09-13,4.39,1,260,25,M130049297
1389541185439830491,Huge house｜2 story｜Shinjuku 10min｜Free Wi-Fi,498793338,横山保全,杉並区,35.70084,139.64833,Entire home/apt,48670,2,16,2025-09-21,3.58,23,204,16,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第329号
1391212473134287051,Colin＆ Cony Home　新宿まで部屋から10分、東高円寺駅から１分、３LDKの広い部屋です,687914741,千迅,杉並区,35.69782,139.65876,Entire home/apt,,2,2,2025-07-19,0.48,1,103,2,M130048736
1391279862878820223,Near Shinjuku 3 stops,43430911,Ming Yang,杉並区,35.70142792772599,139.6582501311207,Entire home/apt,29171,2,7,2025-07-21,1.27,11,307,7,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第301号
1393932271720422012,R -301 Near Nishi-Ogikubo St!,44129333,Yuichi,杉並区,35.704949600000006,139.59809722883605,Entire home/apt,8786,2,10,2025-09-21,1.94,4,64,10,M130049655
1394566093282451543,Long Stay:Quiet TOKYO Stay|Shinjuku area|20㎡|4ppl,682013456,Mitsuhiro,杉並区,35.67190657725768,139.6225819940024,Entire home/apt,20000,30,0,,,3,253,0,M130049487
1394778012123614960,Jessica House Villa rental Max 12P,256531617,布衣,杉並区,35.70591628984993,139.65337782343948,Entire home/apt,47500,2,9,2025-09-03,1.81,18,127,9,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第74号
1395525172670564473,西荻窪アパートメント・貸切静かな環境・新宿渋谷は電車で15分！,61936892,浩司,杉並区,35.69454056006763,139.59528570629567,Entire home/apt,5836,2,21,2025-09-15,3.80,3,29,21,M130043241
1396639936977658481,Shinjuku Garden Monthly Rental,213330754,美奈,杉並区,35.67423,139.66009,Entire home/apt,16000,28,0,,,5,302,0,M130035226
1396769802758142720,805/6名可/新宿駅15分/都心アクセス良好/ファミリー大歓迎/景色Good/Wi-Fi完備,243214612,大輔,杉並区,35.69753798702044,139.6458590932541,Entire home/apt,11606,2,5,2025-09-08,1.01,36,189,5,M130049502
1396900052697093743,605/6名/新宿駅15分/都心アクセス良好/ファミリー大歓迎/景色Good/Wi-Fi完備,243214612,大輔,杉並区,35.6975467,139.645843,Entire home/apt,11908,2,3,2025-08-25,0.70,36,215,3,M130049501
1396928744134220394,407/新宿駅15分/新宿駅15分/都心アクセス良好/ファミリー大歓迎/Wi-Fi完備/都内観光便利,243214612,大輔,杉並区,35.6975467,139.645843,Entire home/apt,7610,1,1,2025-05-23,0.23,36,201,1,M130049500
1396938481947490445,305/新宿駅15分/都心アクセス良好/ファミリー大歓迎/Wi-Fi完備/都内観光便利,243214612,大輔,杉並区,35.6975467,139.645843,Entire home/apt,12946,1,5,2025-08-23,1.01,36,188,5,M130049498
1398307786541242260,Special rates！/コンビニまで１分/新宿へ電車で１５分！方南町駅より徒歩3分,689606800,夏樹,杉並区,35.6835,139.65775,Entire home/apt,10953,1,2,2025-09-19,1.71,6,8,2,Hotels and Inns Business Act | 杉並区杉並保健所 | 2杉保衛環第348号
1398497160105159687,5 min to Sta./Shinjuku/4 people/No.1 liveable/wifi,230910892,Risa & Kei,杉並区,35.70769,139.63477,Entire home/apt,11040,3,7,2025-09-12,1.51,63,0,7,M130032607
1401369611245332507,Ramen Hot Spot!/Good access to Shinjuku&Shibuya,686232121,睦美,杉並区,35.7036,139.61544,Entire home/apt,11958,30,2,2025-09-19,0.70,2,224,2,M130049789
1403434202391209674,"Walk 4 min, Ride 9 to Shinjuku | Youthful Koenji!",650098595,Noriko,杉並区,35.69488,139.64653,Entire home/apt,12293,2,9,2025-08-15,1.80,4,167,9,M130050134
1407833567634715374,JR阿佐ヶ谷駅西口徒歩3分】 新宿駅電車8分/プライベート利用　阿佐ヶ谷の家-A室,433492202,Fuji Tabi,杉並区,35.7052611,139.6329558,Private room,13719,1,2,2025-05-20,0.40,3,365,2,M130049298
1408605603800947075,JR阿佐ヶ谷駅西口徒歩3分】 新宿駅電車8分/プライベート利用　阿佐ヶ谷の家-C室,433492202,Fuji Tabi,杉並区,35.7063959990591,139.6333307658576,Private room,13719,1,3,2025-08-03,0.71,3,365,3,M130049299
1409780077130231810,Tokyo Bauhaus,661232692,Yuaiホーム,杉並区,35.71199937850214,139.63422882209014,Entire home/apt,36518,2,0,,,1,255,0,M130048737
1411584766413418377,〈Lovely Koenji〉New 4mins to sta. 2LDK family room,62389310,Yuwei,杉並区,35.70664,139.64636,Entire home/apt,19399,2,0,,,11,291,0,M130040628
1414429119749021780,Tokyo Designer Stay｜King Bed・Near Downtown,9613011,Mark,杉並区,35.6940141,139.6399494,Private room,14490,2,7,2025-09-15,1.56,3,120,7,M130050570
1414518279759349800,Tokyo Designer House| 2 Bedrooms(2 single/1 queen),9613011,Mark,杉並区,35.69401,139.63995,Private room,32000,1,2,2025-08-10,0.71,3,210,2,M130050570
1415131620595858163,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70876,139.65464,Entire home/apt,15124,2,1,2025-09-02,1,102,200,1,M130040516
1415145625080243828,(SA4)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.697185714491944,139.5967700250169,Entire home/apt,12554,2,2,2025-08-03,0.45,54,354,2,M130039159
1415150501395064663,(SA4F)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69741717832204,139.59873318553676,Entire home/apt,12186,2,0,,,54,354,0,M130039159
1415539863313036486,高円寺アパートの一室貸切,512377031,Haruka,杉並区,35.70229,139.65092,Entire home/apt,7644,5,10,2025-09-13,2.40,1,14,10,M130001782
1417235793833548595,2 mins to Sta./Direct to Shinjuku/Japanese atelier,290344657,Toshi,杉並区,35.70572270000001,139.648770735582,Entire home/apt,14015,2,12,2025-09-27,2.81,16,84,12,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第35号
1419527495287152445,Shinjuku/5min to Asagaya Sta/Netflix/Wifi/4 people,230910892,Risa & Kei,杉並区,35.70915,139.63633,Entire home/apt,,3,3,2025-08-07,0.90,63,0,3,M130032608
1420082630083652952,Triphome Koenji Minami 4 mins Higashi Koenji stn,682902706,緒舜,杉並区,35.7001997,139.6587277,Entire home/apt,13094,2,5,2025-09-06,1.34,1,38,5,M130047003
1420570203807813498,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前a02,432956453,圭太,杉並区,35.67152,139.65305,Entire home/apt,12211,1,3,2025-07-30,0.92,26,109,3,M130033798
1421569173145590151,オープン記念特別割引中｜新宿駅直通12分｜桜上水の静かな1R｜2人向け・Wi-Fi完備,518965202,Eiichi,杉並区,35.67103794710861,139.63199265178105,Entire home/apt,6802,2,7,2025-09-28,4.88,2,289,7,M130052711
1422894079709458165,"New designer house, 10min to Shinjuku (3f/ 35m²)",678931432,Kiheon,杉並区,35.6966498,139.6520443,Entire home/apt,16150,1,5,2025-09-11,2.46,3,156,5,M130048020
1423105508712086572,5 min to Asagaya/8 min to Shinjuku/4 guests/Wi-Fi,230910892,Risa & Kei,杉並区,35.70941,139.63438,Entire home/apt,,3,3,2025-08-25,0.88,63,0,3,M130032607
1423409366283704547,【禁煙・渋谷・閑静な住宅街】広々リビング|3寝室|長期滞在,366084083,Maiko,杉並区,35.67495710960973,139.66169562189594,Entire home/apt,47559,30,5,2025-07-10,1.26,8,293,5,M130050788
1425772588411271554,【Monthly】Tokyo/9 min Shinjuku/6min from station,454494802,悠貴,杉並区,35.6972662990342,139.64359782636166,Entire home/apt,19000,30,2,2025-07-26,0.52,4,165,2,M130050455
1429294654608808827,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前d01,432956453,圭太,杉並区,35.68953602817927,139.64314828990624,Entire home/apt,10050,30,0,,,26,111,0,M130033804
1429938257108706465,Large groups welcome / Top floor / 7 beds / 130㎡,538486902,Usg,杉並区,35.70541608144455,139.63839903473854,Entire home/apt,30536,2,9,2025-09-21,2.67,7,317,9,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第6号
1430179023468706116,Keioline+ToeiShinjuku/Sakura Josui 5 min walk Unit,96808482,直幸,杉並区,35.66898016386729,139.63113058738563,Entire home/apt,9069,2,0,,,1,259,0,M130051838
1430270273560347031,最大5名/出張おすすめ！新宿・渋谷直通10分/コンビニ、銭湯徒歩2分/Wi-Fi/102,581386386,愛依,杉並区,35.68767326643491,139.63841147480596,Entire home/apt,11893,1,2,2025-09-14,0.88,2,174,2,M130043653
1430910518038296068,西荻窪駅徒歩4分｜最大6名様｜ 1LDK ｜WiFi付き｜ COCORO 404,540428137,Cocoro,杉並区,35.70640954128115,139.5976195371389,Entire home/apt,18258,1,6,2025-09-10,1.75,2,122,6,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第42号
1433617229841906303,6 minutes walk from the station|Very convenient,698626350,永子,杉並区,35.69769497128877,139.64356662698364,Entire home/apt,8889,1,14,2025-09-25,4.77,1,176,14,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第23号
1433839835721393360,"New designer house, 10min to Shinjuku [2f/ 35m²]",678931432,Kiheon,杉並区,35.69636937057264,139.65323052805113,Entire home/apt,17372,1,1,2025-08-13,0.63,3,267,1,M130048020
1435286298917142923,「高井戸駅近徒歩8分｜電車1本で渋谷18分/吉祥寺9分｜お得！広々ベッド1Rで快適ステイ東京旅」,699058329,徹,杉並区,35.6881658,139.6163181,Entire home/apt,7755,1,0,,,2,301,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第27号
1436573480698708476,【Monthly】Tokyo/9min Shinjuku/Entire house/8ppl,454494802,悠貴,杉並区,35.69128122699447,139.65176926424166,Entire home/apt,26100,30,1,2025-08-18,0.70,4,222,1,M130050571
1436740976837356860,Tokyo/9 min Shinjuku/6min from station/1 min store,454494802,悠貴,杉並区,35.69821,139.64476,Entire home/apt,9500,1,4,2025-09-18,1.12,4,165,4,M130050455
1436853850294739149,申請中【長期用】モダンハウスに暮らす,36335780,Yoko,杉並区,35.71439408457127,139.59845879034452,Private room,7450,28,1,2025-08-21,0.75,5,117,1,M130000309
1437438745675992767,新宿まで15分！東京の穴場スポット東高円寺に泊まろう！最大4名まで宿泊可能な１LDK,348256355,Moeka,杉並区,35.697664,139.6593339,Entire home/apt,9686,1,5,2025-09-05,1.79,14,68,5,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第20号
1441023094044531282,Near Station & Park｜10min to Shinjuku｜4 Guests max,385042565,Sho,杉並区,35.697351523101645,139.65484231710434,Entire home/apt,8863,1,0,,,1,63,0,M130055488
1441627768996775051,Spacious 4LDK detached house/ A,561786444,圭太,杉並区,35.6832,139.60785,Entire home/apt,34929,1,3,2025-09-18,1.25,28,254,3,M130051928
1441633878599849097,Spacious 4LDK detached house/ A,561786444,圭太,杉並区,35.68350017808073,139.60778136901848,Entire home/apt,23240,30,1,2025-08-31,1,28,254,1,M130051928
1441656137876858374,「高井戸駅近徒歩8分｜電車1本で渋谷18分/吉祥寺9分｜お得！広々ベッド1Rで快適ステイ東京旅」,699058329,徹,杉並区,35.6881658,139.6163181,Entire home/apt,10071,1,1,2025-09-21,1,2,283,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第27号
1446239856125100152,Private house/Max14people/2 minwalkfromthestation,129096261,俊一,杉並区,35.72459,139.62322,Entire home/apt,17044,2,0,,,118,354,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第91号
1446310507448566284,Shinjuku/8 min to Shinjuku/4 people/5 min to Sta,230910892,Risa & Kei,杉並区,35.70784,139.63427,Entire home/apt,,3,4,2025-09-14,1.41,63,0,4,M130032608
1449207608597996419,Tokyo/Shinjuku電車１５分/５bed/駅近徒歩３分/一軒家貸切/家族/友人/Max１０人,689606800,夏樹,杉並区,35.683,139.65789,Entire home/apt,33558,1,4,2025-09-13,1.46,6,17,4,Hotels and Inns Business Act | 杉並区杉並保健所 | 2杉保衞環第348号
1449280323558699238,Ghibli | Inokashira Park | House /Garden/ Parking,702798997,宇峰,杉並区,35.68490212399922,139.60173558443785,Entire home/apt,23919,2,4,2025-08-25,1.40,1,113,4,M130052267
1454796221216555112,一軒家完全貸切｜2025年新築/駅近徒歩10分/アメニティ菓子水付き,678915355,正昭,杉並区,35.713152522549144,139.6369725490738,Entire home/apt,31500,2,0,,,7,338,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第322号
1455016505785811084,Shinjuku/4 people/Netflix/5 min to Sta./Free Wi-Fi,230910892,Risa & Kei,杉並区,35.70987,139.63622,Entire home/apt,,3,1,2025-08-25,0.81,63,0,1,M130032607
1462127176562997827,シンプル空間｜新宿10分｜2名OK｜長期歓迎,488925750,大翁,杉並区,35.69619,139.64413,Entire home/apt,12000,30,0,,,1,365,0,M130047593
1464029494062619018,駅から徒歩１分/渋谷17分、吉祥寺11分/アクセス便利で観光に最適,199545766,Mami,杉並区,35.68508569619777,139.60825760627915,Entire home/apt,10370,2,5,2025-09-02,2.73,7,302,5,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第156号
1467868236060445284,Monthly/Tokyo Honancho/Comfy Luxury/10min Shinjuku,654575899,村澤,杉並区,35.68329012842235,139.6549418571441,Entire home/apt,32200,3,1,2025-09-23,1,6,244,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第286号
1469113427990691123,8-min Asagaya & 6-min Minami-Asagaya｜New 1LDK 42㎡,262166438,Sonoko,杉並区,35.701566861196696,139.63468417525291,Entire home/apt,19623,3,0,,,3,111,0,M130052713
1470025686074399746,5 min walk to Honancho / with auto lock/d01,490397315,Sumyca,杉並区,35.68393,139.65459,Entire home/apt,500000,30,0,,,13,157,0,M130032112
1471450639491094812,FINOA Residential Suite Takaido,6648140,Tatsuhiko & Yuka,杉並区,35.68766,139.61584,Entire home/apt,25993,1,0,,,15,137,0,M130053940
1472231792512835732,Male Only Dorm Wi-Fi Easy Access to Shinjuku,700506638,幸太郎,杉並区,35.69913016680698,139.6533355417656,Shared room,2882,1,12,2025-09-22,9.73,11,183,12,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第81号
1472267367701836270,501/オープンセール/最大6名/36㎡ /新宿まで電車7分、渋谷まで20分/東高円寺駅 徒歩4分,518527802,Mizuki,杉並区,35.69817132255207,139.65515866441802,Entire home/apt,19363,3,3,2025-09-16,2.57,7,226,3,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第60号
1472817577694391133,2BDR｜9pax｜FamilyFriendly｜13minShinjuku｜TokyoLife,511145842,Takeda,杉並区,35.6913127,139.6507079,Entire home/apt,20715,2,1,2025-09-25,1,15,144,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第153号
1472952541656181620,502/オープンセール/最大6名/36㎡ /新宿まで電車7分、渋谷まで20分/東高円寺駅 徒歩4分,518527802,Mizuki,杉並区,35.698132114443645,139.65516402883605,Entire home/apt,18515,3,7,2025-09-27,4.38,7,182,7,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第61号
1472983166435203873,802/オープンセール/最大5名/36㎡ /新宿まで電車7分、渋谷まで20分/東高円寺駅 徒歩4分,518527802,Mizuki,杉並区,35.69816,139.65517,Entire home/apt,18463,3,1,2025-08-20,0.73,7,172,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第62号
1477727729975729070,Retro-modern house renovated from a barber shop,247326938,Pqd,杉並区,35.70102,139.66041,Entire home/apt,28980,1,2,2025-08-29,1.58,40,154,2,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第８号
1478219392152519005,8 min toSta./Shinjuku/7 people/2 bedrooms/Wi-Fi,230910892,Risa & Kei,杉並区,35.70394,139.61208,Entire home/apt,,3,2,2025-09-16,2,63,0,2,M130034374
1480090355506832138,新宿直通6分・渋谷15分｜泉町一軒家・最大8名可,656032022,Yunli,杉並区,35.672671083452684,139.65782344722138,Entire home/apt,22372,3,3,2025-09-29,2.43,20,23,3,M130053168
1480344704909519072,男女共用ドミトリー　荻窪とんぼホテル,711502067,良平,杉並区,35.70534026819227,139.61833692742167,Shared room,3181,1,14,2025-09-23,8.24,2,365,14,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第58号
1482202893900220290,西荻窪駅徒歩4分/3名収容ベッド3台/新宿まで電車13分/吉祥寺・三鷹すぐ/コンビニや飲食店多数,691370379,Sakura,杉並区,35.7015145,139.6003621,Entire home/apt,9200,2,2,2025-09-24,1.82,1,294,2,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第93号
1483715325785611494,方南町12/丸ノ内線「方南町」駅徒歩4分。高速Wifi。周辺充実。,34155786,Ij,杉並区,35.6823325829014,139.65394512209014,Entire home/apt,7953,2,0,,,22,204,0,M130044999
1485149963623914979,方南町15/丸ノ内線「方南町」駅徒歩4分。交通便利。高速Wi-Fi。周辺充実。,34155786,Ij,杉並区,35.6824023,139.6539183,Entire home/apt,7953,2,2,2025-09-23,2,22,222,2,M130044999
1485294488834982571,【New】JR徒歩3分/新宿10分/Japandi/小さな隠れ家/高速Wi-Fi,73353433,直美,杉並区,35.70431,139.62267,Entire home/apt,12987,2,7,2025-09-25,5.12,2,73,7,M130053954
1485294619515497266,新宿まで15分！東京の穴場スポット東高円寺に泊まろう！最大5名様まで宿泊可能な2DK,348256355,Moeka,杉並区,35.69821,139.65893,Entire home/apt,12333,1,0,,,14,60,0,M130054294
1485969844013915748,25 min to Shibuya by Train_1 min to Sta! 86㎡,712993391,徹也,杉並区,35.6852252,139.6082516,Entire home/apt,20716,2,4,2025-09-22,4,1,324,4,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第147号
1486692238567192173,2025年9月新規オープン！新宿まで15分！最大4名まで宿泊可能な1DK,348256355,Moeka,杉並区,35.69848,139.66078,Entire home/apt,16543,1,0,,,14,97,0,M130054338
1488823480806948435,方南町22/丸ノ内線「方南町」駅徒歩4分。房间很小适合2人入住。高速WIFI。周辺充実,34155786,Ij,杉並区,35.6824023,139.6539183,Entire home/apt,9212,2,0,,,22,231,0,M130044999
1490899657900424848,新高円寺駅徒歩10分！新宿へ直通アクセス（9分）の便利な滞在先！,660616641,秋草,杉並区,35.69599917423174,139.64133310234104,Private room,8938,1,2,2025-09-20,2,1,70,2,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第85号
1490975781046643968,女性専用ドミトリー　荻窪とんぼホテル,711502067,良平,杉並区,35.70532720000001,139.6183446,Shared room,3571,1,11,2025-09-26,9.17,2,365,11,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第58号
1491613506556255736,さくら旅館～高円寺101/最大3名,678915355,正昭,杉並区,35.71003255580747,139.64758659325412,Entire home/apt,20900,2,0,,,7,343,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第72号
1491632544433952648,さくら旅館～高円寺102/最大4名,678915355,正昭,杉並区,35.71003691161464,139.647565135582,Entire home/apt,24300,2,0,,,7,349,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第135号
1491644907942452164,さくら旅館～高円寺201/最大4名,678915355,正昭,杉並区,35.71005433484106,139.64757050000003,Entire home/apt,19800,2,0,,,7,347,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第73号
1491659708466768140,さくら旅館～高円寺202/最大6名,678915355,正昭,杉並区,35.71005,139.64759,Entire home/apt,28800,2,0,,,7,361,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第136号
1492470675652978644,Long term_8-min Asagaya & 6-min Minami-Asagaya 42㎡,262166438,Sonoko,杉並区,35.70155515372046,139.63467579334974,Entire home/apt,20800,30,0,,,3,203,0,M130052713
1493860343396364570,方南町25/杉並区。丸ノ内線「方南町」駅徒歩4分。房间很小适合2人入住。高速WIFI。周辺充実,34155786,Ij,杉並区,35.6824023,139.6539183,Entire home/apt,8903,2,1,2025-09-15,1,22,185,1,M130044999
1497096754505461509,Shinjuku/5 min toAsagaya Sta/4 people/Netflix/WiFi,230910892,Risa & Kei,杉並区,35.70812,139.63461,Entire home/apt,6835,3,0,,,63,46,0,M130032606
1498247230830050107,Amber House｜Serene New-Japanese Villa,112037524,Kousin,杉並区,35.6943481,139.6641523,Entire home/apt,28858,1,1,2025-09-13,1,17,20,1,M130002904
1502693361447464412,【Monthly stay】Designer Room I - 10 min to Shinjuku,74905511,Yoshinobu,杉並区,35.6979134,139.6431169,Entire home/apt,17372,20,0,,,2,319,0,M130043373
1504226915148778979,Shinjuku/5 min toAsagaya Sta/4 people/Netflix/WiFi,230910892,Risa & Kei,杉並区,35.70836,139.63441,Entire home/apt,7426,3,0,,,63,67,0,M130032609
1504788890839147407,Shinjuku/5 min toAsagaya Sta/4 people/Netflix/WiFi,230910892,Risa & Kei,杉並区,35.70795,139.63599,Entire home/apt,7492,3,0,,,63,54,0,M130032606
1505410648709150240,新築・モダン｜長期滞在向け1R｜中野＆東高円寺2駅利用可・都心アクセス抜群,48293774,Yoshie,杉並区,35.70005647005738,139.66047657582328,Entire home/apt,7429,30,0,,,2,58,0,M130044996
1506243110787906522,10分钟直达新宿/15分钟到涩谷/近车站步行仅7分钟/免费高速wifi/短期/长期入住方便 207,44066901,Yuqian,杉並区,35.66923,139.63253,Entire home/apt,6700,2,0,,,44,335,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第153号
1506486476537523152,8 min toSta./Shinjuku/9 people/2 bedrooms/Wi-Fi,230910892,Risa & Kei,杉並区,35.70382,139.61157,Entire home/apt,12350,3,0,,,63,32,0,M130034371
1507880842085700724,8 min toSta./Shinjuku/7 people/2 bedrooms/Wi-Fi,230910892,Risa & Kei,杉並区,35.70539,139.61177,Entire home/apt,10043,3,0,,,63,25,0,M130034372
1511431433008662394,NEWOPEN/Jr中央線高円寺駅徒歩4分/新宿駅まで6分,528930379,Shingo,杉並区,35.7083,139.65223,Entire home/apt,20086,3,1,2025-09-28,1,32,346,1,M130054317
1511559060468537419,Shinjuku/5 min toAsagaya Sta/4 people/Netflix/WiFi,230910892,Risa & Kei,杉並区,35.70996253677664,139.6348471098872,Entire home/apt,7755,3,0,,,63,57,0,M130032606
1512067968779458518,Shinjuku/5 min toAsagaya Sta/4 people/Netflix/Wifi,230910892,Risa & Kei,杉並区,35.7076,139.63631,Entire home/apt,7492,3,0,,,63,64,0,M130032609
1512074338730630319,森の公園一望,719426905,結子,杉並区,35.69084,139.6262487,Private room,9440,2,0,,,1,269,0,M130055621
1513337772903204956,8 min toSta./Shinjuku/7 people/2 bedrooms/Wi-Fi,230910892,Risa & Kei,杉並区,35.70424,139.61348,Entire home/apt,10015,3,0,,,63,58,0,M130034371
1515543953781173943,8 min to Sta./Shinjuku/9 people/2 bedrooms/Wi-Fi,230910892,Risa & Kei,杉並区,35.70422,139.6118,Entire home/apt,7886,3,0,,,63,45,0,M130034372
